1426,relu,relu,0.0381667,0.0259061,0.0234677,0.0219655,0.0210306,0.0203623,0.0198762,0.0194773,0.0191502,0.0188685,85.4833
1434,relu,relu,0.0449351,0.0336758,0.0316939,0.0306288,0.0298491,0.029221,0.0286987,0.0282766,0.0279445,0.0276659,75.5167
1442,relu,relu,0.0480729,0.0395806,0.0379754,0.0370599,0.0364272,0.0359444,0.0300861,0.0272002,0.0266876,0.0263429,76.7833
1450,relu,relu,0.0313994,0.016341,0.0142281,0.0129661,0.0120765,0.0113663,0.0108116,0.0103335,0.00990509,0.00954199,94.6917
1458,relu,relu,0.0452708,0.0330361,0.0308744,0.0297127,0.0289595,0.0284128,0.0279977,0.0276689,0.0273895,0.027152,83.2
1466,relu,relu,0.0340647,0.0176806,0.014838,0.0131677,0.0120907,0.0113076,0.0107083,0.0102192,0.00980673,0.0094378,94.7
1474,relu,relu,0.0316186,0.0168974,0.0144907,0.0130875,0.0120619,0.0112877,0.0106832,0.0102222,0.00983161,0.0094652,95.0333
1482,relu,relu,0.0508896,0.0356208,0.0330804,0.0317532,0.0309214,0.0303455,0.0298893,0.0295199,0.0292132,0.0289401,75.525
1490,relu,relu,0.0355867,0.0234583,0.0213417,0.0201737,0.0194228,0.0188641,0.0184351,0.0181003,0.017815,0.0175571,86.4083
1498,relu,relu,0.0410856,0.0209951,0.0142539,0.0127006,0.0117175,0.0109759,0.0104116,0.00996948,0.0095857,0.00927427,95.1417
1506,relu,relu,0.0363685,0.0235854,0.0214484,0.0203201,0.0195702,0.0190181,0.0185775,0.0182036,0.0178803,0.0176103,85.8833
1514,relu,relu,0.0438614,0.0338928,0.0318054,0.0306047,0.0298061,0.0292075,0.0287008,0.0282549,0.0278825,0.0275622,76.825
1522,relu,relu,0.0424376,0.0260696,0.0205997,0.0141423,0.0128224,0.0120064,0.0113914,0.0108951,0.010482,0.0101368,94.1083
1530,relu,relu,0.0409595,0.0263619,0.022413,0.0210551,0.0201725,0.0195481,0.0190876,0.0187134,0.018393,0.0181183,86.3583
1538,relu,relu,0.0445288,0.0338532,0.0315969,0.0304095,0.0296636,0.0291327,0.0287205,0.0246027,0.0195463,0.0189939,86.45
1546,relu,relu,0.0359193,0.0235431,0.0215319,0.0202983,0.019478,0.0188818,0.0184158,0.018025,0.017683,0.0173885,86.8333
1554,relu,relu,0.0401917,0.0271318,0.024778,0.0234196,0.0225044,0.0218116,0.0212807,0.0208178,0.0204121,0.0200565,84.8417
1562,relu,relu,0.0310885,0.0165059,0.0140605,0.0127462,0.0119034,0.0113147,0.0108418,0.0104351,0.0100921,0.00979374,94.2167
1570,relu,relu,0.0384234,0.0265457,0.024044,0.0226258,0.0217486,0.0211568,0.0207001,0.0203133,0.0199924,0.0197211,84.5417
1578,relu,relu,0.0311161,0.0157502,0.0130057,0.0114943,0.0105746,0.00997218,0.0095234,0.0091729,0.00887678,0.00862696,95.2333
1586,relu,relu,0.0317216,0.0172937,0.0146336,0.0130648,0.0119612,0.0111272,0.0105004,0.010047,0.00967517,0.00936892,94.9333
1594,relu,relu,0.0436425,0.0340184,0.0320779,0.0308583,0.0299918,0.0293671,0.0289071,0.0285543,0.0255322,0.0180405,86.0333
