1442,tanh,relu,0.0251064,0.0194584,0.0131536,0.0100784,0.00934536,0.00888404,0.00850432,0.00822869,0.00794625,0.00784788,94.1
1450,tanh,relu,0.0185279,0.0119588,0.0105108,0.00964836,0.00918421,0.00878041,0.0085148,0.00827513,0.00806395,0.00784302,94.2667
1458,tanh,relu,0.0189838,0.0123332,0.0107301,0.00998807,0.00932617,0.0088727,0.00849548,0.00806434,0.00800017,0.00766259,94.3167
1466,tanh,relu,0.0266465,0.0206377,0.0153463,0.010433,0.00973238,0.0092044,0.00873322,0.00839626,0.00821757,0.00786313,94.5167
1474,tanh,relu,0.018144,0.0119451,0.0105567,0.00977281,0.00919234,0.00877642,0.00849642,0.00820417,0.00803303,0.00783435,93.925
1482,tanh,relu,0.0288412,0.023243,0.021939,0.0210487,0.0203624,0.0198664,0.0196671,0.0193775,0.019089,0.0189688,83.7167
1490,tanh,relu,0.0182442,0.0113945,0.00997121,0.00919049,0.0086874,0.00841146,0.00804703,0.00774144,0.00743583,0.00723507,94.0167
1498,tanh,relu,0.0176684,0.0116179,0.010343,0.00975533,0.00910187,0.00887381,0.00853538,0.00827095,0.00807085,0.00784874,93.5167
1506,tanh,relu,0.0193997,0.0128778,0.0113663,0.010279,0.00961349,0.00914342,0.00872557,0.00845093,0.00817841,0.00791336,94.0
1514,tanh,relu,0.019281,0.0124671,0.0109857,0.0101624,0.00961325,0.00924387,0.00892845,0.00867207,0.00843486,0.0082392,93.3
1522,tanh,relu,0.017959,0.0118756,0.0105311,0.00989381,0.00942922,0.00911247,0.00887057,0.00862462,0.00839763,0.00823432,93.3083
1530,tanh,relu,0.0249082,0.0196072,0.0184058,0.0177107,0.0172248,0.0168089,0.016575,0.0162603,0.0160803,0.0157867,86.3333
1538,tanh,relu,0.0188486,0.0126721,0.0113155,0.0103097,0.00968547,0.00919986,0.00890495,0.00871175,0.00835523,0.00819351,94.0917
1546,tanh,relu,0.0193287,0.0124126,0.0110485,0.0102729,0.0099148,0.00944029,0.00910239,0.00886409,0.00855673,0.00843968,93.2917
1554,tanh,relu,0.0268261,0.0209544,0.0197547,0.0191792,0.0116881,0.00931665,0.00899001,0.00858787,0.00847903,0.0082468,93.9
1562,tanh,relu,0.0184691,0.0129251,0.0113783,0.0105705,0.00999196,0.00941111,0.00894957,0.00866816,0.00851189,0.00827524,94.1667
